Kp, Ki, Kd, episode, score 
3.100000000000002, 2.1000000000000005, 0.027000000000000014, 71, -283.072926914862 
3.100000000000002, 2.2000000000000006, 0.027000000000000014, 72, -284.7799803877426 
3.100000000000002, 2.2000000000000006, 0.028000000000000014, 73, -283.8991993918547 
3.200000000000002, 2.2000000000000006, 0.028000000000000014, 74, -278.69482903251145 
3.300000000000002, 2.2000000000000006, 0.028000000000000014, 75, -273.5755610586587 
3.400000000000002, 2.2000000000000006, 0.028000000000000014, 76, -262.7333073848089 
3.400000000000002, 2.2000000000000006, 0.029000000000000015, 77, -266.950268550744 
3.400000000000002, 2.3000000000000007, 0.029000000000000015, 78, -264.6269100282137 
3.400000000000002, 2.3000000000000007, 0.029000000000000015, 79, -269.17901648709284 
3.400000000000002, 2.3000000000000007, 0.030000000000000016, 80, -265.9067933082824 
